"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,1,15,30,0,5,1,1,20,10,4650,1,4650
4,0,1,15,30,0,5,1,1,20,10,4650,1,4650
4,0,1,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,1,15,30,0,5,1,1,20,10,4650,1,4650
4,0,3,15,30,0,5,1,1,20,10,4650,1,4650
4,0,1,15,30,0,5,1,1,20,10,4650,1,4650
4,0,0,15,30,0,5,1,1,20,10,4650,1,4650
4,0,1,15,30,0,5,1,1,20,10,4650,1,4650
5,1,407,15,30,0,5,1,1,20,10,4650,1,4650
5,1,388,15,30,0,5,1,1,20,10,4650,1,4650
5,1,430,15,30,0,5,1,1,20,10,4650,1,4650
5,1,377,15,30,0,5,1,1,20,10,4650,1,4650
5,1,387,15,30,0,5,1,1,20,10,4650,1,4650
5,1,367,15,30,0,5,1,1,20,10,4650,1,4650
5,1,389,15,30,0,5,1,1,20,10,4650,1,4650
5,1,398,15,30,0,5,1,1,20,10,4650,1,4650
5,1,410,15,30,0,5,1,1,20,10,4650,1,4650
5,1,405,15,30,0,5,1,1,20,10,4650,1,4650
5,1,377,15,30,0,5,1,1,20,10,4650,1,4650
5,1,394,15,30,0,5,1,1,20,10,4650,1,4650
5,1,385,15,30,0,5,1,1,20,10,4650,1,4650
5,1,382,15,30,0,5,1,1,20,10,4650,1,4650
5,1,398,15,30,0,5,1,1,20,10,4650,1,4650
5,1,420,15,30,0,5,1,1,20,10,4650,1,4650
5,1,432,15,30,0,5,1,1,20,10,4650,1,4650
5,1,398,15,30,0,5,1,1,20,10,4650,1,4650
5,1,386,15,30,0,5,1,1,20,10,4650,1,4650
5,1,422,15,30,0,5,1,1,20,10,4650,1,4650
5,1,407,15,30,0,5,1,1,20,10,4650,1,4650
5,1,447,15,30,0,5,1,1,20,10,4650,1,4650
5,1,438,15,30,0,5,1,1,20,10,4650,1,4650
5,1,412,15,30,0,5,1,1,20,10,4650,1,4650
5,1,404,15,30,0,5,1,1,20,10,4650,1,4650
5,1,410,15,30,0,5,1,1,20,10,4650,1,4650
5,1,365,15,30,0,5,1,1,20,10,4650,1,4650
5,1,400,15,30,0,5,1,1,20,10,4650,1,4650
5,1,380,15,30,0,5,1,1,20,10,4650,1,4650
5,1,360,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,2,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,2,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,2,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,2,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,2,15,30,0,5,1,1,20,10,4650,1,4650
6,0,0,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,2,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
6,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,2,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,2,15,30,0,5,1,1,20,10,4650,1,4650
7,0,2,15,30,0,5,1,1,20,10,4650,1,4650
7,0,4,15,30,0,5,1,1,20,10,4650,1,4650
7,0,2,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,4,15,30,0,5,1,1,20,10,4650,1,4650
7,0,0,15,30,0,5,1,1,20,10,4650,1,4650
7,0,5,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,0,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,2,15,30,0,5,1,1,20,10,4650,1,4650
7,0,2,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,4,15,30,0,5,1,1,20,10,4650,1,4650
7,0,3,15,30,0,5,1,1,20,10,4650,1,4650
7,0,0,15,30,0,5,1,1,20,10,4650,1,4650
7,0,4,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,1,15,30,0,5,1,1,20,10,4650,1,4650
7,0,4,15,30,0,5,1,1,20,10,4650,1,4650
8,1,166,15,30,0,5,1,1,20,10,4650,1,4650
8,1,170,15,30,0,5,1,1,20,10,4650,1,4650
8,1,178,15,30,0,5,1,1,20,10,4650,1,4650
8,1,183,15,30,0,5,1,1,20,10,4650,1,4650
8,1,165,15,30,0,5,1,1,20,10,4650,1,4650
8,1,155,15,30,0,5,1,1,20,10,4650,1,4650
8,1,170,15,30,0,5,1,1,20,10,4650,1,4650
8,1,175,15,30,0,5,1,1,20,10,4650,1,4650
8,1,187,15,30,0,5,1,1,20,10,4650,1,4650
8,1,180,15,30,0,5,1,1,20,10,4650,1,4650
8,1,173,15,30,0,5,1,1,20,10,4650,1,4650
8,1,160,15,30,0,5,1,1,20,10,4650,1,4650
8,1,169,15,30,0,5,1,1,20,10,4650,1,4650
8,1,178,15,30,0,5,1,1,20,10,4650,1,4650
8,1,178,15,30,0,5,1,1,20,10,4650,1,4650
8,1,151,15,30,0,5,1,1,20,10,4650,1,4650
8,1,173,15,30,0,5,1,1,20,10,4650,1,4650
8,1,184,15,30,0,5,1,1,20,10,4650,1,4650
8,1,181,15,30,0,5,1,1,20,10,4650,1,4650
8,1,143,15,30,0,5,1,1,20,10,4650,1,4650
8,1,162,15,30,0,5,1,1,20,10,4650,1,4650
8,1,173,15,30,0,5,1,1,20,10,4650,1,4650
8,1,185,15,30,0,5,1,1,20,10,4650,1,4650
8,1,142,15,30,0,5,1,1,20,10,4650,1,4650
8,1,165,15,30,0,5,1,1,20,10,4650,1,4650
8,1,177,15,30,0,5,1,1,20,10,4650,1,4650
8,1,148,15,30,0,5,1,1,20,10,4650,1,4650
8,1,165,15,30,0,5,1,1,20,10,4650,1,4650
8,1,167,15,30,0,5,1,1,20,10,4650,1,4650
8,1,168,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,0,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,0,15,30,0,5,1,1,20,10,4650,1,4650
9,0,0,15,30,0,5,1,1,20,10,4650,1,4650
9,0,0,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,4,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,5,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,2,15,30,0,5,1,1,20,10,4650,1,4650
9,0,3,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,1,15,30,0,5,1,1,20,10,4650,1,4650
9,0,0,15,30,0,5,1,1,20,10,4650,1,4650
9,0,4,15,30,0,5,1,1,20,10,4650,1,4650
10,1,53,15,30,0,5,1,1,20,10,4650,1,4650
10,1,63,15,30,0,5,1,1,20,10,4650,1,4650
10,1,60,15,30,0,5,1,1,20,10,4650,1,4650
10,1,58,15,30,0,5,1,1,20,10,4650,1,4650
10,1,54,15,30,0,5,1,1,20,10,4650,1,4650
10,1,46,15,30,0,5,1,1,20,10,4650,1,4650
10,1,65,15,30,0,5,1,1,20,10,4650,1,4650
10,1,55,15,30,0,5,1,1,20,10,4650,1,4650
10,1,52,15,30,0,5,1,1,20,10,4650,1,4650
10,1,60,15,30,0,5,1,1,20,10,4650,1,4650
10,1,61,15,30,0,5,1,1,20,10,4650,1,4650
10,1,58,15,30,0,5,1,1,20,10,4650,1,4650
10,1,45,15,30,0,5,1,1,20,10,4650,1,4650
10,1,65,15,30,0,5,1,1,20,10,4650,1,4650
10,1,64,15,30,0,5,1,1,20,10,4650,1,4650
10,1,72,15,30,0,5,1,1,20,10,4650,1,4650
10,1,57,15,30,0,5,1,1,20,10,4650,1,4650
10,1,56,15,30,0,5,1,1,20,10,4650,1,4650
10,1,64,15,30,0,5,1,1,20,10,4650,1,4650
10,1,57,15,30,0,5,1,1,20,10,4650,1,4650
10,1,57,15,30,0,5,1,1,20,10,4650,1,4650
10,1,45,15,30,0,5,1,1,20,10,4650,1,4650
10,1,72,15,30,0,5,1,1,20,10,4650,1,4650
10,1,69,15,30,0,5,1,1,20,10,4650,1,4650
10,1,57,15,30,0,5,1,1,20,10,4650,1,4650
10,1,53,15,30,0,5,1,1,20,10,4650,1,4650
10,1,58,15,30,0,5,1,1,20,10,4650,1,4650
10,1,65,15,30,0,5,1,1,20,10,4650,1,4650
10,1,49,15,30,0,5,1,1,20,10,4650,1,4650
10,1,45,15,30,0,5,1,1,20,10,4650,1,4650
11,1,166,15,30,0,5,1,1,20,10,4650,1,4650
11,1,176,15,30,0,5,1,1,20,10,4650,1,4650
11,1,138,15,30,0,5,1,1,20,10,4650,1,4650
11,1,156,15,30,0,5,1,1,20,10,4650,1,4650
11,1,139,15,30,0,5,1,1,20,10,4650,1,4650
11,1,167,15,30,0,5,1,1,20,10,4650,1,4650
11,1,142,15,30,0,5,1,1,20,10,4650,1,4650
11,1,173,15,30,0,5,1,1,20,10,4650,1,4650
11,1,157,15,30,0,5,1,1,20,10,4650,1,4650
11,1,151,15,30,0,5,1,1,20,10,4650,1,4650
11,1,184,15,30,0,5,1,1,20,10,4650,1,4650
11,1,153,15,30,0,5,1,1,20,10,4650,1,4650
11,1,181,15,30,0,5,1,1,20,10,4650,1,4650
11,1,130,15,30,0,5,1,1,20,10,4650,1,4650
11,1,154,15,30,0,5,1,1,20,10,4650,1,4650
11,1,159,15,30,0,5,1,1,20,10,4650,1,4650
11,1,163,15,30,0,5,1,1,20,10,4650,1,4650
11,1,162,15,30,0,5,1,1,20,10,4650,1,4650
11,1,147,15,30,0,5,1,1,20,10,4650,1,4650
11,1,155,15,30,0,5,1,1,20,10,4650,1,4650
11,1,150,15,30,0,5,1,1,20,10,4650,1,4650
11,1,174,15,30,0,5,1,1,20,10,4650,1,4650
11,1,191,15,30,0,5,1,1,20,10,4650,1,4650
11,1,160,15,30,0,5,1,1,20,10,4650,1,4650
11,1,147,15,30,0,5,1,1,20,10,4650,1,4650
11,1,174,15,30,0,5,1,1,20,10,4650,1,4650
11,1,154,15,30,0,5,1,1,20,10,4650,1,4650
11,1,184,15,30,0,5,1,1,20,10,4650,1,4650
11,1,163,15,30,0,5,1,1,20,10,4650,1,4650
11,1,161,15,30,0,5,1,1,20,10,4650,1,4650
12,0,5,15,30,0,5,1,1,20,10,4650,1,4650
12,0,5,15,30,0,5,1,1,20,10,4650,1,4650
12,0,3,15,30,0,5,1,1,20,10,4650,1,4650
12,0,1,15,30,0,5,1,1,20,10,4650,1,4650
12,0,1,15,30,0,5,1,1,20,10,4650,1,4650
12,0,3,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,3,15,30,0,5,1,1,20,10,4650,1,4650
12,0,3,15,30,0,5,1,1,20,10,4650,1,4650
12,0,4,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,4,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,4,15,30,0,5,1,1,20,10,4650,1,4650
12,0,5,15,30,0,5,1,1,20,10,4650,1,4650
12,0,4,15,30,0,5,1,1,20,10,4650,1,4650
12,0,4,15,30,0,5,1,1,20,10,4650,1,4650
12,0,0,15,30,0,5,1,1,20,10,4650,1,4650
12,0,2,15,30,0,5,1,1,20,10,4650,1,4650
12,0,3,15,30,0,5,1,1,20,10,4650,1,4650
12,0,1,15,30,0,5,1,1,20,10,4650,1,4650
12,0,3,15,30,0,5,1,1,20,10,4650,1,4650
12,0,4,15,30,0,5,1,1,20,10,4650,1,4650
12,0,5,15,30,0,5,1,1,20,10,4650,1,4650
12,0,1,15,30,0,5,1,1,20,10,4650,1,4650
12,0,1,15,30,0,5,1,1,20,10,4650,1,4650
13,1,104,15,30,0,5,1,1,20,10,4650,1,4650
13,1,82,15,30,0,5,1,1,20,10,4650,1,4650
13,1,98,15,30,0,5,1,1,20,10,4650,1,4650
13,1,114,15,30,0,5,1,1,20,10,4650,1,4650
13,1,89,15,30,0,5,1,1,20,10,4650,1,4650
13,1,97,15,30,0,5,1,1,20,10,4650,1,4650
13,1,93,15,30,0,5,1,1,20,10,4650,1,4650
13,1,100,15,30,0,5,1,1,20,10,4650,1,4650
13,1,106,15,30,0,5,1,1,20,10,4650,1,4650
13,1,87,15,30,0,5,1,1,20,10,4650,1,4650
13,1,79,15,30,0,5,1,1,20,10,4650,1,4650
13,1,102,15,30,0,5,1,1,20,10,4650,1,4650
13,1,84,15,30,0,5,1,1,20,10,4650,1,4650
13,1,99,15,30,0,5,1,1,20,10,4650,1,4650
13,1,94,15,30,0,5,1,1,20,10,4650,1,4650
13,1,107,15,30,0,5,1,1,20,10,4650,1,4650
13,1,90,15,30,0,5,1,1,20,10,4650,1,4650
13,1,96,15,30,0,5,1,1,20,10,4650,1,4650
13,1,102,15,30,0,5,1,1,20,10,4650,1,4650
13,1,107,15,30,0,5,1,1,20,10,4650,1,4650
13,1,94,15,30,0,5,1,1,20,10,4650,1,4650
13,1,109,15,30,0,5,1,1,20,10,4650,1,4650
13,1,113,15,30,0,5,1,1,20,10,4650,1,4650
13,1,100,15,30,0,5,1,1,20,10,4650,1,4650
13,1,98,15,30,0,5,1,1,20,10,4650,1,4650
13,1,105,15,30,0,5,1,1,20,10,4650,1,4650
13,1,110,15,30,0,5,1,1,20,10,4650,1,4650
13,1,85,15,30,0,5,1,1,20,10,4650,1,4650
13,1,117,15,30,0,5,1,1,20,10,4650,1,4650
13,1,97,15,30,0,5,1,1,20,10,4650,1,4650
14,1,128,15,30,0,5,1,1,20,10,4650,1,4650
14,1,135,15,30,0,5,1,1,20,10,4650,1,4650
14,1,137,15,30,0,5,1,1,20,10,4650,1,4650
14,1,128,15,30,0,5,1,1,20,10,4650,1,4650
14,1,142,15,30,0,5,1,1,20,10,4650,1,4650
14,1,144,15,30,0,5,1,1,20,10,4650,1,4650
14,1,135,15,30,0,5,1,1,20,10,4650,1,4650
14,1,141,15,30,0,5,1,1,20,10,4650,1,4650
14,1,154,15,30,0,5,1,1,20,10,4650,1,4650
14,1,136,15,30,0,5,1,1,20,10,4650,1,4650
14,1,116,15,30,0,5,1,1,20,10,4650,1,4650
14,1,174,15,30,0,5,1,1,20,10,4650,1,4650
14,1,146,15,30,0,5,1,1,20,10,4650,1,4650
14,1,129,15,30,0,5,1,1,20,10,4650,1,4650
14,1,137,15,30,0,5,1,1,20,10,4650,1,4650
14,1,153,15,30,0,5,1,1,20,10,4650,1,4650
14,1,141,15,30,0,5,1,1,20,10,4650,1,4650
14,1,136,15,30,0,5,1,1,20,10,4650,1,4650
14,1,125,15,30,0,5,1,1,20,10,4650,1,4650
14,1,127,15,30,0,5,1,1,20,10,4650,1,4650
14,1,139,15,30,0,5,1,1,20,10,4650,1,4650
14,1,127,15,30,0,5,1,1,20,10,4650,1,4650
14,1,147,15,30,0,5,1,1,20,10,4650,1,4650
14,1,142,15,30,0,5,1,1,20,10,4650,1,4650
14,1,142,15,30,0,5,1,1,20,10,4650,1,4650
14,1,127,15,30,0,5,1,1,20,10,4650,1,4650
14,1,137,15,30,0,5,1,1,20,10,4650,1,4650
14,1,143,15,30,0,5,1,1,20,10,4650,1,4650
14,1,151,15,30,0,5,1,1,20,10,4650,1,4650
14,1,130,15,30,0,5,1,1,20,10,4650,1,4650
15,0,1,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,1,15,30,0,5,1,1,20,10,4650,1,4650
15,0,1,15,30,0,5,1,1,20,10,4650,1,4650
15,0,1,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,2,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,1,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,1,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
15,0,0,15,30,0,5,1,1,20,10,4650,1,4650
1,1,1520,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1588,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1582,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1514,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1565,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1529,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1623,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1510,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1516,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1539,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1511,15,30,0,5,1,1,20,10,4650,2,4650
1,1,1543,15,30,0,5,1,1,20,10,4650,2,4650
