"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
4,1,5.2466305970735,5,10,0,5,1,1,20,10,4650,2,550
4,1,5.887955847392,5,10,0,5,1,1,20,10,4650,2,550
4,1,6.81661749140462,5,10,0,5,1,1,20,10,4650,2,550
4,1,5.57681067281045,5,10,0,5,1,1,20,10,4650,2,550
4,1,5.83814224562332,5,10,0,5,1,1,20,10,4650,2,550
5,0,0.29510628749603,5,10,0,5,1,1,20,10,4650,2,550
5,0,2.70133381577726,5,10,0,5,1,1,20,10,4650,2,550
5,0,0.184721807936948,5,10,0,5,1,1,20,10,4650,2,550
5,0,1.13512101972961,5,10,0,5,1,1,20,10,4650,2,550
5,0,0.142653008845009,5,10,0,5,1,1,20,10,4650,2,550
5,0,-0.0954963528438387,5,10,0,5,1,1,20,10,4650,2,550
5,0,0.435042767365543,5,10,0,5,1,1,20,10,4650,2,550
5,0,1.81771939212319,5,10,0,5,1,1,20,10,4650,2,550
5,0,0.943544376643707,5,10,0,5,1,1,20,10,4650,2,550
5,0,-0.421113609498109,5,10,0,5,1,1,20,10,4650,2,550
1,1,7.55023502707183,5,10,0,5,1,1,20,10,4650,3,550
1,1,7.33064098206895,5,10,0,5,1,1,20,10,4650,3,550
1,1,6.57452716583506,5,10,0,5,1,1,20,10,4650,3,550
1,1,6.10155967784739,5,10,0,5,1,1,20,10,4650,3,550
1,1,7.27249464664786,5,10,0,5,1,1,20,10,4650,3,550
1,1,6.14203785324292,5,10,0,5,1,1,20,10,4650,3,550
1,1,6.76437734291309,5,10,0,5,1,1,20,10,4650,3,550
1,1,7.87047421735667,5,10,0,5,1,1,20,10,4650,3,550
1,1,8.48656543344634,5,10,0,5,1,1,20,10,4650,3,550
1,1,6.74681856671076,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.6247854991363,5,10,0,5,1,1,20,10,4650,3,550
2,1,5.00931236066723,5,10,0,5,1,1,20,10,4650,3,550
2,1,3.43243420651695,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.47826831596067,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.95353841554058,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.98246523523332,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.1142487482765,5,10,0,5,1,1,20,10,4650,3,550
2,1,3.82629294384476,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.82092608386015,5,10,0,5,1,1,20,10,4650,3,550
2,1,4.73513438322309,5,10,0,5,1,1,20,10,4650,3,550
3,0,0.210585438046749,5,10,0,5,1,1,20,10,4650,3,550
3,0,-0.783601341541794,5,10,0,5,1,1,20,10,4650,3,550
3,0,0.490875318311508,5,10,0,5,1,1,20,10,4650,3,550
3,0,-1.31301826475276,5,10,0,5,1,1,20,10,4650,3,550
3,0,-0.144260727978324,5,10,0,5,1,1,20,10,4650,3,550
3,0,-0.040309462000695,5,10,0,5,1,1,20,10,4650,3,550
3,0,0.849232391029027,5,10,0,5,1,1,20,10,4650,3,550
3,0,-0.053818001140511,5,10,0,5,1,1,20,10,4650,3,550
3,0,1.47063415540005,5,10,0,5,1,1,20,10,4650,3,550
3,0,-0.167028471131339,5,10,0,5,1,1,20,10,4650,3,550
4,0,1.31695928132898,5,10,0,5,1,1,20,10,4650,3,550
4,0,2.47933535324883,5,10,0,5,1,1,20,10,4650,3,550
4,0,1.10143106189816,5,10,0,5,1,1,20,10,4650,3,550
4,0,-0.320320679068814,5,10,0,5,1,1,20,10,4650,3,550
4,0,0.989649899714807,5,10,0,5,1,1,20,10,4650,3,550
4,0,2.48860905614066,5,10,0,5,1,1,20,10,4650,3,550
4,0,1.40911753794206,5,10,0,5,1,1,20,10,4650,3,550
4,0,0.945868948075118,5,10,0,5,1,1,20,10,4650,3,550
4,0,1.17413273225238,5,10,0,5,1,1,20,10,4650,3,550
4,0,0.699932471934318,5,10,0,5,1,1,20,10,4650,3,550
5,0,0.21623426115497,5,10,0,5,1,1,20,10,4650,3,550
5,0,-0.670084367386597,5,10,0,5,1,1,20,10,4650,3,550
5,0,-0.0330178164833925,5,10,0,5,1,1,20,10,4650,3,550
5,0,-0.411880784736704,5,10,0,5,1,1,20,10,4650,3,550
5,0,0.58490172605793,5,10,0,5,1,1,20,10,4650,3,550
5,0,-1.60291894634036,5,10,0,5,1,1,20,10,4650,3,550
5,0,0.398926391300391,5,10,0,5,1,1,20,10,4650,3,550
5,0,-0.839681997356542,5,10,0,5,1,1,20,10,4650,3,550
5,0,0.629405995435021,5,10,0,5,1,1,20,10,4650,3,550
5,0,-0.382056276673794,5,10,0,5,1,1,20,10,4650,3,550
1,1,4.73338878923324,5,10,0,5,1,1,20,10,4650,4,550
1,1,4.28328244810371,5,10,0,5,1,1,20,10,4650,4,550
1,1,5.08105330481662,5,10,0,5,1,1,20,10,4650,4,550
1,1,4.24740815775366,5,10,0,5,1,1,20,10,4650,4,550
1,1,4.6292952410668,5,10,0,5,1,1,20,10,4650,4,550
1,1,5.53748299568878,5,10,0,5,1,1,20,10,4650,4,550
1,1,4.9784965709771,5,10,0,5,1,1,20,10,4650,4,550
1,1,4.45602571388614,5,10,0,5,1,1,20,10,4650,4,550
1,1,3.43733381946812,5,10,0,5,1,1,20,10,4650,4,550
1,1,3.21374351682031,5,10,0,5,1,1,20,10,4650,4,550
2,0,0.347009497081692,5,10,0,5,1,1,20,10,4650,4,550
2,0,-1.52816043897012,5,10,0,5,1,1,20,10,4650,4,550
2,0,1.86669360836598,5,10,0,5,1,1,20,10,4650,4,550
2,0,1.79831564836373,5,10,0,5,1,1,20,10,4650,4,550
2,0,1.51256175504371,5,10,0,5,1,1,20,10,4650,4,550
2,0,2.33559784385865,5,10,0,5,1,1,20,10,4650,4,550
2,0,2.1152683163427,5,10,0,5,1,1,20,10,4650,4,550
2,0,-0.847817051782128,5,10,0,5,1,1,20,10,4650,4,550
2,0,1.21317809073174,5,10,0,5,1,1,20,10,4650,4,550
2,0,2.32277188776592,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.68314985012804,5,10,0,5,1,1,20,10,4650,4,550
3,1,7.6281551224336,5,10,0,5,1,1,20,10,4650,4,550
3,1,4.27517675651231,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.97704550103539,5,10,0,5,1,1,20,10,4650,4,550
3,1,5.6658966816193,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.75550868556439,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.12459739134208,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.07027242607464,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.25990893391113,5,10,0,5,1,1,20,10,4650,4,550
3,1,6.29193394933117,5,10,0,5,1,1,20,10,4650,4,550
4,1,1.45800934191037,5,10,0,5,1,1,20,10,4650,4,550
4,1,2.62678596614652,5,10,0,5,1,1,20,10,4650,4,550
4,1,1.20224583660169,5,10,0,5,1,1,20,10,4650,4,550
4,1,2.9856017419907,5,10,0,5,1,1,20,10,4650,4,550
4,1,2.74528503693654,5,10,0,5,1,1,20,10,4650,4,550
4,1,2.08564668794285,5,10,0,5,1,1,20,10,4650,4,550
4,1,0.860991716093085,5,10,0,5,1,1,20,10,4650,4,550
4,1,0.0967757484434311,5,10,0,5,1,1,20,10,4650,4,550
4,1,3.61340783202454,5,10,0,5,1,1,20,10,4650,4,550
4,1,2.52991720099901,5,10,0,5,1,1,20,10,4650,4,550
5,1,7.72501224291997,5,10,0,5,1,1,20,10,4650,4,550
5,1,9.87036929774152,5,10,0,5,1,1,20,10,4650,4,550
5,1,8.05067840710889,5,10,0,5,1,1,20,10,4650,4,550
5,1,6.88700783453257,5,10,0,5,1,1,20,10,4650,4,550
5,1,6.44285387019947,5,10,0,5,1,1,20,10,4650,4,550
5,1,7.48800749144146,5,10,0,5,1,1,20,10,4650,4,550
5,1,8.85535444531504,5,10,0,5,1,1,20,10,4650,4,550
5,1,8.38876757464599,5,10,0,5,1,1,20,10,4650,4,550
5,1,8.12908597576214,5,10,0,5,1,1,20,10,4650,4,550
5,1,7.58847621763284,5,10,0,5,1,1,20,10,4650,4,550
1,0,1.59562503973878,5,10,0,5,1,1,20,10,4650,5,550
1,0,-0.193859878441973,5,10,0,5,1,1,20,10,4650,5,550
1,0,0.318077683043205,5,10,0,5,1,1,20,10,4650,5,550
1,0,-0.739023047051028,5,10,0,5,1,1,20,10,4650,5,550
1,0,2.45659412907572,5,10,0,5,1,1,20,10,4650,5,550
1,0,0.426664401296919,5,10,0,5,1,1,20,10,4650,5,550
1,0,-0.122351860910841,5,10,0,5,1,1,20,10,4650,5,550
1,0,0.188788945226382,5,10,0,5,1,1,20,10,4650,5,550
1,0,-0.0438290153972898,5,10,0,5,1,1,20,10,4650,5,550
1,0,3.05836087010861,5,10,0,5,1,1,20,10,4650,5,550
2,1,7.88087609060071,5,10,0,5,1,1,20,10,4650,5,550
2,1,6.30550893114576,5,10,0,5,1,1,20,10,4650,5,550
2,1,5.7107031939526,5,10,0,5,1,1,20,10,4650,5,550
2,1,6.44320393967447,5,10,0,5,1,1,20,10,4650,5,550
2,1,7.35114657168553,5,10,0,5,1,1,20,10,4650,5,550
2,1,5.23845186516694,5,10,0,5,1,1,20,10,4650,5,550
2,1,5.52680638980515,5,10,0,5,1,1,20,10,4650,5,550
2,1,3.81005814991541,5,10,0,5,1,1,20,10,4650,5,550
2,1,6.27746760253419,5,10,0,5,1,1,20,10,4650,5,550
2,1,7.0513186050081,5,10,0,5,1,1,20,10,4650,5,550
3,1,3.60325576876893,5,10,0,5,1,1,20,10,4650,5,550
3,1,4.32055696453181,5,10,0,5,1,1,20,10,4650,5,550
3,1,6.47992474563639,5,10,0,5,1,1,20,10,4650,5,550
3,1,3.63798085312395,5,10,0,5,1,1,20,10,4650,5,550
3,1,5.7540432970804,5,10,0,5,1,1,20,10,4650,5,550
3,1,5.18693836792369,5,10,0,5,1,1,20,10,4650,5,550
3,1,4.58760905952428,5,10,0,5,1,1,20,10,4650,5,550
3,1,6.32871185369754,5,10,0,5,1,1,20,10,4650,5,550
3,1,5.0445885258379,5,10,0,5,1,1,20,10,4650,5,550
3,1,4.28439688558245,5,10,0,5,1,1,20,10,4650,5,550
4,0,-1.63175481900711,5,10,0,5,1,1,20,10,4650,5,550
4,0,0.508899077137247,5,10,0,5,1,1,20,10,4650,5,550
4,0,-1.87791843044105,5,10,0,5,1,1,20,10,4650,5,550
4,0,-0.345688645821104,5,10,0,5,1,1,20,10,4650,5,550
4,0,-2.78583439182955,5,10,0,5,1,1,20,10,4650,5,550
4,0,-1.23134320504572,5,10,0,5,1,1,20,10,4650,5,550
4,0,-1.80718541278975,5,10,0,5,1,1,20,10,4650,5,550
4,0,-0.450711454516849,5,10,0,5,1,1,20,10,4650,5,550
4,0,-3.29202429106241,5,10,0,5,1,1,20,10,4650,5,550
4,0,-1.1408587999055,5,10,0,5,1,1,20,10,4650,5,550
5,0,-1.14282115007134,5,10,0,5,1,1,20,10,4650,5,550
5,0,-2.33497893324934,5,10,0,5,1,1,20,10,4650,5,550
5,0,-2.02285817528918,5,10,0,5,1,1,20,10,4650,5,550
5,0,-1.59668052380969,5,10,0,5,1,1,20,10,4650,5,550
5,0,-2.14988665364629,5,10,0,5,1,1,20,10,4650,5,550
5,0,-1.33287647784361,5,10,0,5,1,1,20,10,4650,5,550
5,0,-1.81617640499854,5,10,0,5,1,1,20,10,4650,5,550
5,0,-1.43815409026242,5,10,0,5,1,1,20,10,4650,5,550
5,0,-0.522048641693927,5,10,0,5,1,1,20,10,4650,5,550
5,0,-1.32875790592752,5,10,0,5,1,1,20,10,4650,5,550
1,1,6.94907345476454,5,10,0,5,1,1,20,10,4650,6,550
1,1,6.00162292242425,5,10,0,5,1,1,20,10,4650,6,550
1,1,4.37257248641106,5,10,0,5,1,1,20,10,4650,6,550
1,1,4.16652979770347,5,10,0,5,1,1,20,10,4650,6,550
1,1,6.25733566212064,5,10,0,5,1,1,20,10,4650,6,550
1,1,6.65499066607595,5,10,0,5,1,1,20,10,4650,6,550
1,1,3.99810604238789,5,10,0,5,1,1,20,10,4650,6,550
1,1,6.5456736074141,5,10,0,5,1,1,20,10,4650,6,550
1,1,3.7769722379451,5,10,0,5,1,1,20,10,4650,6,550
1,1,7.32685791916962,5,10,0,5,1,1,20,10,4650,6,550
2,0,1.20376372629171,5,10,0,5,1,1,20,10,4650,6,550
2,0,0.323415478387807,5,10,0,5,1,1,20,10,4650,6,550
2,0,-0.380648640230097,5,10,0,5,1,1,20,10,4650,6,550
2,0,1.14138092108876,5,10,0,5,1,1,20,10,4650,6,550
2,0,-0.533293841080762,5,10,0,5,1,1,20,10,4650,6,550
2,0,0.889183988326599,5,10,0,5,1,1,20,10,4650,6,550
2,0,-1.29195844155694,5,10,0,5,1,1,20,10,4650,6,550
2,0,0.122144613787973,5,10,0,5,1,1,20,10,4650,6,550
2,0,1.13280526156653,5,10,0,5,1,1,20,10,4650,6,550
2,0,0.3356527703149,5,10,0,5,1,1,20,10,4650,6,550
3,1,5.4441266498345,5,10,0,5,1,1,20,10,4650,6,550
3,1,6.60751998758613,5,10,0,5,1,1,20,10,4650,6,550
3,1,6.19467935180628,5,10,0,5,1,1,20,10,4650,6,550
3,1,5.77741578391157,5,10,0,5,1,1,20,10,4650,6,550
3,1,5.81687685979191,5,10,0,5,1,1,20,10,4650,6,550
3,1,6.18095950693677,5,10,0,5,1,1,20,10,4650,6,550
3,1,7.341177212507,5,10,0,5,1,1,20,10,4650,6,550
3,1,4.82100699454485,5,10,0,5,1,1,20,10,4650,6,550
3,1,6.70584733157879,5,10,0,5,1,1,20,10,4650,6,550
3,1,8.53761081767038,5,10,0,5,1,1,20,10,4650,6,550
4,1,5.01031069004036,5,10,0,5,1,1,20,10,4650,6,550
4,1,5.25202976931779,5,10,0,5,1,1,20,10,4650,6,550
4,1,4.76224165732614,5,10,0,5,1,1,20,10,4650,6,550
4,1,5.54650521672673,5,10,0,5,1,1,20,10,4650,6,550
4,1,5.73435538558586,5,10,0,5,1,1,20,10,4650,6,550
4,1,6.33972172386857,5,10,0,5,1,1,20,10,4650,6,550
4,1,4.92973855817513,5,10,0,5,1,1,20,10,4650,6,550
4,1,4.35709055009238,5,10,0,5,1,1,20,10,4650,6,550
4,1,5.42814220506672,5,10,0,5,1,1,20,10,4650,6,550
4,1,4.51008601981879,5,10,0,5,1,1,20,10,4650,6,550
5,1,5.09486179066105,5,10,0,5,1,1,20,10,4650,6,550
5,1,6.05786079425316,5,10,0,5,1,1,20,10,4650,6,550
5,1,6.41284235802725,5,10,0,5,1,1,20,10,4650,6,550
5,1,5.119172025811,5,10,0,5,1,1,20,10,4650,6,550
5,1,4.89250428501489,5,10,0,5,1,1,20,10,4650,6,550
5,1,5.60618475900253,5,10,0,5,1,1,20,10,4650,6,550
5,1,6.17430946289286,5,10,0,5,1,1,20,10,4650,6,550
5,1,3.59928143873885,5,10,0,5,1,1,20,10,4650,6,550
5,1,5.72518379997021,5,10,0,5,1,1,20,10,4650,6,550
5,1,6.3658194497617,5,10,0,5,1,1,20,10,4650,6,550
1,0,-1.05085875042091,5,10,0,5,1,1,20,10,4650,7,550
1,0,0.461488015212079,5,10,0,5,1,1,20,10,4650,7,550
1,0,-0.351355862126492,5,10,0,5,1,1,20,10,4650,7,550
1,0,0.716210792431269,5,10,0,5,1,1,20,10,4650,7,550
1,0,-0.842342117302899,5,10,0,5,1,1,20,10,4650,7,550
1,0,0.227269550286566,5,10,0,5,1,1,20,10,4650,7,550
1,0,0.0899926501645962,5,10,0,5,1,1,20,10,4650,7,550
1,0,2.39231188033379,5,10,0,5,1,1,20,10,4650,7,550
1,0,0.0263867402228463,5,10,0,5,1,1,20,10,4650,7,550
1,0,-1.43611493676571,5,10,0,5,1,1,20,10,4650,7,550
2,1,5.33869390393618,5,10,0,5,1,1,20,10,4650,7,550
2,1,5.09384634491972,5,10,0,5,1,1,20,10,4650,7,550
2,1,3.30829412626105,5,10,0,5,1,1,20,10,4650,7,550
2,1,6.02501668938742,5,10,0,5,1,1,20,10,4650,7,550
2,1,4.75206580535836,5,10,0,5,1,1,20,10,4650,7,550
2,1,3.76365006300717,5,10,0,5,1,1,20,10,4650,7,550
2,1,5.82350432478533,5,10,0,5,1,1,20,10,4650,7,550
2,1,5.22287762692689,5,10,0,5,1,1,20,10,4650,7,550
2,1,4.87554132950492,5,10,0,5,1,1,20,10,4650,7,550
2,1,3.90159097387473,5,10,0,5,1,1,20,10,4650,7,550
3,0,-1.28123454068461,5,10,0,5,1,1,20,10,4650,7,550
3,0,-0.363800083530832,5,10,0,5,1,1,20,10,4650,7,550
3,0,-0.341391704638288,5,10,0,5,1,1,20,10,4650,7,550
3,0,0.207052291185998,5,10,0,5,1,1,20,10,4650,7,550
3,0,-0.911777061554003,5,10,0,5,1,1,20,10,4650,7,550
3,0,-1.02023355487463,5,10,0,5,1,1,20,10,4650,7,550
3,0,-0.559278511444326,5,10,0,5,1,1,20,10,4650,7,550
3,0,0.172647513408713,5,10,0,5,1,1,20,10,4650,7,550
3,0,-1.58487401501728,5,10,0,5,1,1,20,10,4650,7,550
3,0,-1.48290906474999,5,10,0,5,1,1,20,10,4650,7,550
4,1,6.80707623312285,5,10,0,5,1,1,20,10,4650,7,550
4,1,7.40819080286752,5,10,0,5,1,1,20,10,4650,7,550
4,1,6.19477113101638,5,10,0,5,1,1,20,10,4650,7,550
4,1,9.29583023684269,5,10,0,5,1,1,20,10,4650,7,550
4,1,9.95626566893189,5,10,0,5,1,1,20,10,4650,7,550
4,1,6.80846108527875,5,10,0,5,1,1,20,10,4650,7,550
4,1,7.21578794922121,5,10,0,5,1,1,20,10,4650,7,550
4,1,6.28965856318635,5,10,0,5,1,1,20,10,4650,7,550
4,1,7.54993383343308,5,10,0,5,1,1,20,10,4650,7,550
4,1,10.455035451571,5,10,0,5,1,1,20,10,4650,7,550
5,1,6.49422128707061,5,10,0,5,1,1,20,10,4650,7,550
5,1,6.17506646876737,5,10,0,5,1,1,20,10,4650,7,550
5,1,5.43045016762743,5,10,0,5,1,1,20,10,4650,7,550
5,1,6.21874463696517,5,10,0,5,1,1,20,10,4650,7,550
5,1,5.91578001420674,5,10,0,5,1,1,20,10,4650,7,550
5,1,5.00916516837487,5,10,0,5,1,1,20,10,4650,7,550
5,1,4.10415376744456,5,10,0,5,1,1,20,10,4650,7,550
5,1,5.64417114587393,5,10,0,5,1,1,20,10,4650,7,550
5,1,5.89094152005577,5,10,0,5,1,1,20,10,4650,7,550
5,1,4.48359680304113,5,10,0,5,1,1,20,10,4650,7,550
1,1,4.38402619750278,5,10,0,5,1,1,20,10,4650,8,550
1,1,6.1145638654809,5,10,0,5,1,1,20,10,4650,8,550
1,1,6.60825001744145,5,10,0,5,1,1,20,10,4650,8,550
1,1,4.43556187347414,5,10,0,5,1,1,20,10,4650,8,550
1,1,5.85355444284298,5,10,0,5,1,1,20,10,4650,8,550
1,1,5.20273823765687,5,10,0,5,1,1,20,10,4650,8,550
1,1,6.14382352073714,5,10,0,5,1,1,20,10,4650,8,550
1,1,4.35566308158166,5,10,0,5,1,1,20,10,4650,8,550
1,1,4.51428429146459,5,10,0,5,1,1,20,10,4650,8,550
1,1,5.14861228183059,5,10,0,5,1,1,20,10,4650,8,550
2,1,6.04238123211877,5,10,0,5,1,1,20,10,4650,8,550
2,1,7.24197143226,5,10,0,5,1,1,20,10,4650,8,550
2,1,7.08194706973466,5,10,0,5,1,1,20,10,4650,8,550
2,1,5.38016041148367,5,10,0,5,1,1,20,10,4650,8,550
2,1,6.85104281076249,5,10,0,5,1,1,20,10,4650,8,550
2,1,6.90382762930651,5,10,0,5,1,1,20,10,4650,8,550
2,1,8.98575861920264,5,10,0,5,1,1,20,10,4650,8,550
2,1,8.13790992381623,5,10,0,5,1,1,20,10,4650,8,550
2,1,5.26747250380729,5,10,0,5,1,1,20,10,4650,8,550
2,1,7.04846507409877,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.45812485942822,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.18980210904576,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.33235207233369,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.30535195984221,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.29135699877276,5,10,0,5,1,1,20,10,4650,8,550
3,1,2.5757502663685,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.18539593105547,5,10,0,5,1,1,20,10,4650,8,550
3,1,4.76916863419055,5,10,0,5,1,1,20,10,4650,8,550
3,1,5.90788630968161,5,10,0,5,1,1,20,10,4650,8,550
3,1,3.27798409609504,5,10,0,5,1,1,20,10,4650,8,550
4,0,-1.68104196587923,5,10,0,5,1,1,20,10,4650,8,550
4,0,-0.453440654543958,5,10,0,5,1,1,20,10,4650,8,550
4,0,-1.05780175747249,5,10,0,5,1,1,20,10,4650,8,550
4,0,-2.40430327518357,5,10,0,5,1,1,20,10,4650,8,550
4,0,-0.341112790993338,5,10,0,5,1,1,20,10,4650,8,550
4,0,-1.21936095133988,5,10,0,5,1,1,20,10,4650,8,550
4,0,-1.06727148371668,5,10,0,5,1,1,20,10,4650,8,550
4,0,-1.06176360906724,5,10,0,5,1,1,20,10,4650,8,550
4,0,0.0112516595508078,5,10,0,5,1,1,20,10,4650,8,550
4,0,-1.36743220475279,5,10,0,5,1,1,20,10,4650,8,550
5,1,5.52015047270217,5,10,0,5,1,1,20,10,4650,8,550
5,1,7.13808103690396,5,10,0,5,1,1,20,10,4650,8,550
5,1,5.83530710631675,5,10,0,5,1,1,20,10,4650,8,550
5,1,4.9016812748583,5,10,0,5,1,1,20,10,4650,8,550
