"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
3,0,2.01711888566058,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.58713464687915,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.2393598493145,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.19382234901377,5,30,0,5,1,1,20,10,4650,1,1550
3,0,0.427694212667509,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.66233366333675,5,30,0,5,1,1,20,10,4650,1,1550
3,0,0.0471842741200508,5,30,0,5,1,1,20,10,4650,1,1550
3,0,0.616707902088248,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.14413770611681,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.99372146384697,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.13491182655182,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.66791749805129,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.7669559231067,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.01226011128098,5,30,0,5,1,1,20,10,4650,1,1550
3,0,0.807267779469155,5,30,0,5,1,1,20,10,4650,1,1550
3,0,3.97039762128519,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.34225681031352,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.21539196063046,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.48804775322586,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.498969309272,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.44386127340388,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.11050504343095,5,30,0,5,1,1,20,10,4650,1,1550
3,0,1.09728257501059,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.71763357162785,5,30,0,5,1,1,20,10,4650,1,1550
3,0,-0.538635904406197,5,30,0,5,1,1,20,10,4650,1,1550
3,0,2.84706263737342,5,30,0,5,1,1,20,10,4650,1,1550
3,0,4.30329685582382,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.85898526277437,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.45398019833082,5,30,0,5,1,1,20,10,4650,1,1550
4,0,-0.742002982792433,5,30,0,5,1,1,20,10,4650,1,1550
4,0,-0.257631614705103,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.5190328669548,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.19697492105479,5,30,0,5,1,1,20,10,4650,1,1550
4,0,0.152605884079997,5,30,0,5,1,1,20,10,4650,1,1550
4,0,0.588103900337995,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.34474155336011,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.94726490035498,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.78033181374092,5,30,0,5,1,1,20,10,4650,1,1550
4,0,0.237124822798094,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.21362096074695,5,30,0,5,1,1,20,10,4650,1,1550
4,0,-0.807854924226609,5,30,0,5,1,1,20,10,4650,1,1550
4,0,-0.413750597656282,5,30,0,5,1,1,20,10,4650,1,1550
4,0,0.521283500676499,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.3097822350166,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.86285276174821,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.03315846401947,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.36789366402758,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.67618589512725,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.15498339733485,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.01789057948789,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.81818091281778,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.37628261314624,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.3966015028188,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.17700745781592,5,30,0,5,1,1,20,10,4650,1,1550
4,0,1.42089364158204,5,30,0,5,1,1,20,10,4650,1,1550
4,0,0.947926153594367,5,30,0,5,1,1,20,10,4650,1,1550
4,0,2.11886112239483,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.67253833417215,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.29487782384232,5,30,0,5,1,1,20,10,4650,1,1550
5,1,7.40097469828591,5,30,0,5,1,1,20,10,4650,1,1550
5,1,8.01706591437558,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.27731904763999,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.67648847785793,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.06101533938886,5,30,0,5,1,1,20,10,4650,1,1550
5,1,4.48413718523858,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.52997129468231,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.00524139426222,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.03416821395496,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.16595172699814,5,30,0,5,1,1,20,10,4650,1,1550
5,1,4.87799592256639,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.87262906258178,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.78683736194473,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.39938123461534,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.4051944550268,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.6796711148801,5,30,0,5,1,1,20,10,4650,1,1550
5,1,4.87577753181583,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.04453506859027,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.1484863345679,5,30,0,5,1,1,20,10,4650,1,1550
5,1,7.03802818759762,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.13497779542809,5,30,0,5,1,1,20,10,4650,1,1550
5,1,7.65942995196864,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.02176732543726,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.70546474456768,5,30,0,5,1,1,20,10,4650,1,1550
5,1,7.86784081648753,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.48993652513686,5,30,0,5,1,1,20,10,4650,1,1550
5,1,5.06818478416989,5,30,0,5,1,1,20,10,4650,1,1550
5,1,6.37815536295351,5,30,0,5,1,1,20,10,4650,1,1550
1,1,3.38330245939635,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.38514779703711,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.14653940838017,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.61562740117174,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.60416512906292,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.11612818679403,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.58153816070851,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.907210113703,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.00569711216121,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.16510491492622,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.45164859985165,5,30,0,5,1,1,20,10,4650,2,1550
1,1,6.12751804750987,5,30,0,5,1,1,20,10,4650,2,1550
1,1,6.49542058994301,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.12060992685294,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.34289768265875,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.1212973168956,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.60937160707318,5,30,0,5,1,1,20,10,4650,2,1550
1,1,3.95583568259314,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.36677683970467,5,30,0,5,1,1,20,10,4650,2,1550
1,1,6.34554944553928,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.11504669872736,5,30,0,5,1,1,20,10,4650,2,1550
1,1,3.44832306090935,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.43046541011456,5,30,0,5,1,1,20,10,4650,2,1550
1,1,6.06802692359048,5,30,0,5,1,1,20,10,4650,2,1550
1,1,6.07416599551504,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.03925709278173,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.71556003665726,5,30,0,5,1,1,20,10,4650,2,1550
1,1,4.26519722302977,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.0825444653407,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.84727392866654,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.513234262034757,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.04776549410483,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.166868541932268,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-2.08047212568891,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.15893228983044,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.13828656223249,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.788401329551761,5,30,0,5,1,1,20,10,4650,2,1550
2,0,0.160618478382321,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-2.08836088532556,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.60679152111003,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.18751005996543,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.41450467319082,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.39819032815624,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-2.09561614559827,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.949628370100219,5,30,0,5,1,1,20,10,4650,2,1550
2,0,0.0141731672272702,5,30,0,5,1,1,20,10,4650,2,1550
2,0,0.290394065481015,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.427889998576386,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.625988892361411,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-2.00869521002184,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.821771675597454,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.0549432179767648,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.58131604649561,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.412364402376578,5,30,0,5,1,1,20,10,4650,2,1550
2,0,0.309607913918616,5,30,0,5,1,1,20,10,4650,2,1550
2,0,0.47699742377126,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.952890102589416,5,30,0,5,1,1,20,10,4650,2,1550
2,0,0.881003924364048,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-1.21923671364212,5,30,0,5,1,1,20,10,4650,2,1550
2,0,-0.349243454987416,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.0254339922426,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.36570390939783,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.58429393742372,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.87079274197339,5,30,0,5,1,1,20,10,4650,2,1550
3,1,6.34186973662682,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.93033822020985,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.48579712596898,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.58392661243857,5,30,0,5,1,1,20,10,4650,2,1550
3,1,6.02312629077669,5,30,0,5,1,1,20,10,4650,2,1550
3,1,3.01705322934577,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.54094421623249,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.33673189793919,5,30,0,5,1,1,20,10,4650,2,1550
3,1,6.25241553556984,5,30,0,5,1,1,20,10,4650,2,1550
3,1,6.21859598294105,5,30,0,5,1,1,20,10,4650,2,1550
3,1,7.29301018397806,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.20630412669446,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.07127872476024,5,30,0,5,1,1,20,10,4650,2,1550
3,1,6.14238474742456,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.1669771423628,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.27279109382197,5,30,0,5,1,1,20,10,4650,2,1550
3,1,3.61455245673762,5,30,0,5,1,1,20,10,4650,2,1550
3,1,4.87349861016671,5,30,0,5,1,1,20,10,4650,2,1550
3,1,3.97612930501999,5,30,0,5,1,1,20,10,4650,2,1550
3,1,6.11466570301459,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.06895651279117,5,30,0,5,1,1,20,10,4650,2,1550
3,1,2.71753538246989,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.80913465232799,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.60545247368514,5,30,0,5,1,1,20,10,4650,2,1550
3,1,5.34907575349321,5,30,0,5,1,1,20,10,4650,2,1550
3,1,3.66395395708451,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-1.09619809561189,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.289684384801042,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.0145558508713277,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-1.707337556764,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.957202549364687,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.461992877605488,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.911076379005489,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.13811602506841,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-2.08136744196981,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.705457973149102,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.123875642492549,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-2.19006746369103,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-1.40365864466967,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.300701604460226,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.241022460189267,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-2.02683641711567,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.979577966004109,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-2.99606422514238,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.937351424482319,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.924989596833921,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.768893807871299,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-1.12192914300814,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-1.74208707719808,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.894472108077598,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.107308925167838,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-1.04191239196609,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.81088407169325,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-0.331411260514799,5,30,0,5,1,1,20,10,4650,2,1550
4,0,0.41409788556144,5,30,0,5,1,1,20,10,4650,2,1550
4,0,-2.19716046238299,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-1.13145134903213,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.2188528477298,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.76421629463215,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-0.679351595295459,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.70120298296958,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.993346708139291,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.757422801117807,5,30,0,5,1,1,20,10,4650,2,1550
5,0,2.184358709162,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.590123198227463,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.380488853667249,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.89551734332286,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.948066810982568,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-0.680983625030627,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-0.887026313738215,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.20377955067896,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.60143455463426,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-1.05545006905379,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.49211749597242,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-1.27658387349659,5,30,0,5,1,1,20,10,4650,2,1550
5,0,2.27330180772793,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.38613152187151,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.505783273967606,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-0.198280844650299,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.32374871666856,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-0.350926045500964,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.0715517839064,5,30,0,5,1,1,20,10,4650,2,1550
5,0,-1.10959064597714,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.304512409367771,5,30,0,5,1,1,20,10,4650,2,1550
5,0,1.31517305714632,5,30,0,5,1,1,20,10,4650,2,1550
5,0,0.518020565894698,5,30,0,5,1,1,20,10,4650,2,1550
1,1,5.60094486967728,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.16824703734112,5,30,0,5,1,1,20,10,4650,3,1550
1,1,3.38996647524603,5,30,0,5,1,1,20,10,4650,3,1550
1,1,6.36118236943997,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.77427206004788,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.47043626710954,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.67063524797259,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.00829147106805,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.78465788348621,5,30,0,5,1,1,20,10,4650,3,1550
1,1,6.64023449186121,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.19156219732595,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.69654705694927,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.41525380462525,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.668788475903,5,30,0,5,1,1,20,10,4650,3,1550
1,1,6.11804437469319,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.8449123976398,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.59379554763956,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.9060469608846,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.66206044616515,5,30,0,5,1,1,20,10,4650,3,1550
1,1,6.72392271470187,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.41172012349992,5,30,0,5,1,1,20,10,4650,3,1550
1,1,6.7278011227833,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.67182675385328,5,30,0,5,1,1,20,10,4650,3,1550
1,1,3.8939172162021,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.80325231256247,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.15977586937668,5,30,0,5,1,1,20,10,4650,3,1550
1,1,4.62980283408348,5,30,0,5,1,1,20,10,4650,3,1550
1,1,3.86053237366442,5,30,0,5,1,1,20,10,4650,3,1550
1,1,7.73300133034259,5,30,0,5,1,1,20,10,4650,3,1550
1,1,5.38973994092406,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.226247259636993,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.28609950599599,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.473255628657423,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.54082228321518,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.0177306265189837,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.05188104107048,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.914604140948511,5,30,0,5,1,1,20,10,4650,3,1550
2,0,3.2169233711177,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.850998231006761,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.6115034459818,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.693278430013288,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.448430870996823,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-1.33712134766184,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.37960121546453,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.106650331435469,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.881765410915719,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.17808885086244,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.577462153004,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.230125855582026,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.743824500048159,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.157379554188433,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.760054902965345,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.782463281857889,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.33090727768217,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.212077924942174,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.103621431621548,5,30,0,5,1,1,20,10,4650,3,1550
2,0,0.56457647505185,5,30,0,5,1,1,20,10,4650,3,1550
2,0,1.29650249990489,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.4610190285211,5,30,0,5,1,1,20,10,4650,3,1550
2,0,-0.359054078253818,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.68120769778851,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.28232226753318,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.06890259568204,5,30,0,5,1,1,20,10,4650,3,1550
3,1,7.16996170150835,5,30,0,5,1,1,20,10,4650,3,1550
3,1,7.83039713359755,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.68259254994442,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.08991941388687,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.16379002785202,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.42406529809874,5,30,0,5,1,1,20,10,4650,3,1550
3,1,8.32916691623664,5,30,0,5,1,1,20,10,4650,3,1550
3,1,6.7116141411548,5,30,0,5,1,1,20,10,4650,3,1550
3,1,6.39245932285156,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.64784302171163,5,30,0,5,1,1,20,10,4650,3,1550
3,1,6.43613749104937,5,30,0,5,1,1,20,10,4650,3,1550
3,1,6.13317286829093,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.22655802245906,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.32154662152875,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.86156399995813,5,30,0,5,1,1,20,10,4650,3,1550
3,1,6.10833437413997,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.70098965712533,5,30,0,5,1,1,20,10,4650,3,1550
3,1,5.59289416684941,5,30,0,5,1,1,20,10,4650,3,1550
3,1,4.91094543140093,5,30,0,5,1,1,20,10,4650,3,1550
3,1,8.19385859511839,5,30,0,5,1,1,20,10,4650,3,1550
