"cluster","treatment","Y","G","R","alpha","beta","gamma_sq","sigma_sq","c1","c2","B","niter","total_cost"
2,0,-0.292807264894363,10,30,0,5,1,1,20,10,4650,1,3100
2,0,0.708237795200246,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.120654547962699,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.46981770882822,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.277195839191316,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.14915678573055,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.06779134686352,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.764543825302287,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.33632668527077,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.873274995155362,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.06635200699973,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.51464700771522,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.60407573271618,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.66168488578435,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.0593318527694776,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.8177258713815,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.74577653933555,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.966256518800744,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.427455729178454,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.00723343129479403,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.93294283689856,10,30,0,5,1,1,20,10,4650,1,3100
3,0,1.31143034200664,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.0722087284484491,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.291475465097725,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.160667373546207,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.529669862281792,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.83143498926005,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.62359801335091,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.982272763032413,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-0.0536111190197924,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.29341793761396,10,30,0,5,1,1,20,10,4650,1,3100
3,0,-1.03208636480109,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.394968084494129,10,30,0,5,1,1,20,10,4650,1,3100
4,0,2.0112594437871,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.505352564053211,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.445046647739455,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.547421363145151,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.785570724833998,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.255031604624617,10,30,0,5,1,1,20,10,4650,1,3100
4,0,1.12764502013303,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.253470004653547,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-1.11118798148827,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-1.69813355841096,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.408444963459968,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-1.59429961040173,10,30,0,5,1,1,20,10,4650,1,3100
4,0,1.5538431861809,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-1.04971916442456,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.0124956437758406,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.556955938593681,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.327280643382683,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-1.09961753483356,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.74390677874421,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-1.07405473219971,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.549731642337882,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.820622305127261,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.89845130770218,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.234620065196559,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.532599287362189,10,30,0,5,1,1,20,10,4650,1,3100
4,0,-0.877224326802161,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.136440897997364,10,30,0,5,1,1,20,10,4650,1,3100
4,0,0.934997205875837,10,30,0,5,1,1,20,10,4650,1,3100
4,0,1.20327846757455,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.53092959761809,10,30,0,5,1,1,20,10,4650,1,3100
5,1,7.54044115720523,10,30,0,5,1,1,20,10,4650,1,3100
5,1,7.10203837253874,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.78822889108825,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.41280882709703,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.71340048953373,10,30,0,5,1,1,20,10,4650,1,3100
5,1,3.39850876990671,10,30,0,5,1,1,20,10,4650,1,3100
5,1,2.96993416921072,10,30,0,5,1,1,20,10,4650,1,3100
5,1,2.22548944924178,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.29081885114017,10,30,0,5,1,1,20,10,4650,1,3100
5,1,3.14993782297178,10,30,0,5,1,1,20,10,4650,1,3100
5,1,6.37324815123999,10,30,0,5,1,1,20,10,4650,1,3100
5,1,6.89535836924099,10,30,0,5,1,1,20,10,4650,1,3100
5,1,3.91561126808757,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.49159559017481,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.08206745227361,10,30,0,5,1,1,20,10,4650,1,3100
5,1,3.16550523050409,10,30,0,5,1,1,20,10,4650,1,3100
5,1,6.16530310791426,10,30,0,5,1,1,20,10,4650,1,3100
5,1,3.97173994966008,10,30,0,5,1,1,20,10,4650,1,3100
5,1,4.55697768395712,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.7560161639094,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.10206802657053,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.53776251044984,10,30,0,5,1,1,20,10,4650,1,3100
5,1,4.52441376776564,10,30,0,5,1,1,20,10,4650,1,3100
5,1,6.45583319513797,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.28104818712378,10,30,0,5,1,1,20,10,4650,1,3100
5,1,5.09964200224499,10,30,0,5,1,1,20,10,4650,1,3100
5,1,4.02435158696018,10,30,0,5,1,1,20,10,4650,1,3100
5,1,4.47111742667926,10,30,0,5,1,1,20,10,4650,1,3100
5,1,4.38468342747715,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.737542472167739,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-0.0617465710762717,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.654939115279809,10,30,0,5,1,1,20,10,4650,1,3100
6,0,1.19932165194566,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-1.25324029447403,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-1.89878375697463,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-0.968649013646417,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-0.295892749562717,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.606820297105269,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-1.73333338078804,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-1.32548045873307,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.712941545967184,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.910215170328309,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-3.39327283979407,10,30,0,5,1,1,20,10,4650,1,3100
6,0,2.44053051112415,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.709619638837846,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.25951329770832,10,30,0,5,1,1,20,10,4650,1,3100
6,0,1.05728415442122,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.22363900735827,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.605526090671404,10,30,0,5,1,1,20,10,4650,1,3100
6,0,1.51371384529339,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.954727420581704,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.432256563490751,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-0.586435330927276,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-0.810025633575083,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-0.715181658013952,10,30,0,5,1,1,20,10,4650,1,3100
6,0,-2.59035159406576,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.804502453270338,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.736124493268089,10,30,0,5,1,1,20,10,4650,1,3100
6,0,0.45037059994807,10,30,0,5,1,1,20,10,4650,1,3100
7,0,1.39198599158209,10,30,0,5,1,1,20,10,4650,1,3100
7,0,1.17165646406614,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-1.79142890405869,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.269566238455181,10,30,0,5,1,1,20,10,4650,1,3100
7,0,1.37916003548935,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.542264373490352,10,30,0,5,1,1,20,10,4650,1,3100
7,0,1.48726964579592,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-1.86570872012537,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.836160024397702,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.474988795018386,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.614623208926705,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.0162880852956106,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.0706130505630426,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.119023457273445,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.15104847269348,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.379388124604947,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.789388499631212,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.635151629913622,10,30,0,5,1,1,20,10,4650,1,3100
7,0,1.14820427547539,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.907887570421229,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.248249221427538,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.976405750422227,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-1.74062171807188,10,30,0,5,1,1,20,10,4650,1,3100
7,0,1.77601036550923,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.692519734483697,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.0538114254864402,10,30,0,5,1,1,20,10,4650,1,3100
7,0,2.19916848030799,10,30,0,5,1,1,20,10,4650,1,3100
7,0,0.379477589675357,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-0.784192982900963,10,30,0,5,1,1,20,10,4650,1,3100
7,0,-1.22834694723406,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.78066043212345,10,30,0,5,1,1,20,10,4650,1,3100
8,1,6.14800738599703,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.68142051532799,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.42173891644413,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.88112915831483,10,30,0,5,1,1,20,10,4650,1,3100
8,1,3.79246113928438,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.77754936560826,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.60039313635574,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.47446356967556,10,30,0,5,1,1,20,10,4650,1,3100
8,1,6.10009091558461,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.64108840433234,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.82004908036167,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.36614650920266,10,30,0,5,1,1,20,10,4650,1,3100
8,1,3.70060217131857,10,30,0,5,1,1,20,10,4650,1,3100
8,1,3.72123237356861,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.77015314814718,10,30,0,5,1,1,20,10,4650,1,3100
8,1,3.98066822996643,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.49260579145161,10,30,0,5,1,1,20,10,4650,1,3100
8,1,3.43550506135738,10,30,0,5,1,1,20,10,4650,1,3100
8,1,6.63112223748412,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.60119250970533,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.05217624749757,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.36331705363479,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.13069909301112,10,30,0,5,1,1,20,10,4650,1,3100
8,1,7.23288897851702,10,30,0,5,1,1,20,10,4650,1,3100
8,1,6.87644352297979,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.30107636352484,10,30,0,5,1,1,20,10,4650,1,3100
8,1,4.70627062633169,10,30,0,5,1,1,20,10,4650,1,3100
8,1,5.43877137205355,10,30,0,5,1,1,20,10,4650,1,3100
8,1,6.34671400406461,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.20660646583246,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.918251941194254,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-2.63500018108399,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.167590728465207,10,30,0,5,1,1,20,10,4650,1,3100
9,0,0.606260274008703,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-2.38789999107146,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.67059879530859,10,30,0,5,1,1,20,10,4650,1,3100
9,0,0.488768985795993,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-2.35317490671645,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.237112462759996,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.804217391916707,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.40354670031612,10,30,0,5,1,1,20,10,4650,1,3100
9,0,0.33755609385714,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.946567234002498,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.70675887425794,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.957366240963411,10,30,0,5,1,1,20,10,4650,1,3100
9,0,1.18328765518095,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.20352985239734,10,30,0,5,1,1,20,10,4650,1,3100
9,0,0.328699932222597,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-2.11144581378585,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.556954627002017,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.13279683474605,10,30,0,5,1,1,20,10,4650,1,3100
9,0,0.223677123526852,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-2.61763571301871,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.466470221861798,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.489062774277681,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.68122055745568,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.36909979949552,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-0.942922148016029,10,30,0,5,1,1,20,10,4650,1,3100
9,0,-1.49612827785263,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.31150364507861,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.82820371792367,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.2062260326598,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.12233148122829,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.3156222169947,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.46409828308794,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.36256241411292,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.42119705935807,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.81239136253398,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.14383039664244,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.15540130259367,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.84274382179662,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.42944310769465,10,30,0,5,1,1,20,10,4650,1,3100
10,1,6.08499233388351,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.96378677438867,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.73746418743352,10,30,0,5,1,1,20,10,4650,1,3100
10,1,2.93587838207312,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.09201900437477,10,30,0,5,1,1,20,10,4650,1,3100
10,1,2.67886959635965,10,30,0,5,1,1,20,10,4650,1,3100
10,1,2.92493519371208,10,30,0,5,1,1,20,10,4650,1,3100
10,1,1.60225483391315,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.28771961284534,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.31284947184425,10,30,0,5,1,1,20,10,4650,1,3100
10,1,2.46185025450861,10,30,0,5,1,1,20,10,4650,1,3100
10,1,5.23405366848453,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.77075832887001,10,30,0,5,1,1,20,10,4650,1,3100
10,1,6.20267394394376,10,30,0,5,1,1,20,10,4650,1,3100
10,1,3.46827558969054,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.54752963550471,10,30,0,5,1,1,20,10,4650,1,3100
10,1,4.96894215603772,10,30,0,5,1,1,20,10,4650,1,3100
1,1,4.47043626710954,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.67063524797259,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.00829147106805,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.78465788348621,10,30,0,5,1,1,20,10,4650,2,3100
1,1,6.64023449186121,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.19156219732595,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.69654705694927,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.41525380462525,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.668788475903,10,30,0,5,1,1,20,10,4650,2,3100
1,1,6.11804437469319,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.8449123976398,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.59379554763956,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.9060469608846,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.66206044616515,10,30,0,5,1,1,20,10,4650,2,3100
1,1,6.72392271470187,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.41172012349992,10,30,0,5,1,1,20,10,4650,2,3100
1,1,6.7278011227833,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.67182675385328,10,30,0,5,1,1,20,10,4650,2,3100
1,1,3.8939172162021,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.80325231256247,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.15977586937668,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.62980283408348,10,30,0,5,1,1,20,10,4650,2,3100
1,1,3.86053237366442,10,30,0,5,1,1,20,10,4650,2,3100
1,1,7.73300133034259,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.38973994092406,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.3240136590409,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.83636042467388,10,30,0,5,1,1,20,10,4650,2,3100
1,1,5.02351654733531,10,30,0,5,1,1,20,10,4650,2,3100
1,1,6.09108320189307,10,30,0,5,1,1,20,10,4650,2,3100
1,1,4.5325302921589,10,30,0,5,1,1,20,10,4650,2,3100
2,1,6.05188104107048,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.91460414094851,10,30,0,5,1,1,20,10,4650,2,3100
2,1,8.2169233711177,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.85099823100676,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.3884965540182,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.69327843001329,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.44843087099682,10,30,0,5,1,1,20,10,4650,2,3100
2,1,3.66287865233816,10,30,0,5,1,1,20,10,4650,2,3100
2,1,6.37960121546453,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.10665033143547,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.11823458908428,10,30,0,5,1,1,20,10,4650,2,3100
2,1,6.17808885086244,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.577462153004,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.23012585558203,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.25617549995184,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.84262044581157,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.76005490296534,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.78246328185789,10,30,0,5,1,1,20,10,4650,2,3100
2,1,6.33090727768217,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.21207792494217,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.10362143162155,10,30,0,5,1,1,20,10,4650,2,3100
2,1,5.56457647505185,10,30,0,5,1,1,20,10,4650,2,3100
2,1,6.29650249990489,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.5389809714789,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.64094592174618,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.05846226294085,10,30,0,5,1,1,20,10,4650,2,3100
2,1,4.65957683268552,10,30,0,5,1,1,20,10,4650,2,3100
2,1,3.44615716083438,10,30,0,5,1,1,20,10,4650,2,3100
2,1,6.54721626666069,10,30,0,5,1,1,20,10,4650,2,3100
2,1,7.20765169874989,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.68259254994442,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.08991941388687,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.16379002785202,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.42406529809874,10,30,0,5,1,1,20,10,4650,2,3100
3,1,8.32916691623664,10,30,0,5,1,1,20,10,4650,2,3100
3,1,6.7116141411548,10,30,0,5,1,1,20,10,4650,2,3100
3,1,6.39245932285156,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.64784302171163,10,30,0,5,1,1,20,10,4650,2,3100
3,1,6.43613749104937,10,30,0,5,1,1,20,10,4650,2,3100
3,1,6.13317286829093,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.22655802245906,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.32154662152875,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.86156399995813,10,30,0,5,1,1,20,10,4650,2,3100
3,1,6.10833437413997,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.70098965712533,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.59289416684941,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.91094543140093,10,30,0,5,1,1,20,10,4650,2,3100
3,1,8.19385859511839,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.36013706801204,10,30,0,5,1,1,20,10,4650,2,3100
3,1,5.98011661470653,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.87290409529922,10,30,0,5,1,1,20,10,4650,2,3100
3,1,4.68761534367316,10,30,0,5,1,1,20,10,4650,2,3100
